,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
0,350000.0,30240350000.0,60480350000.0,90720350000.0,120960350000.0,151200350000.0,181440350000.0,211680350000.0,241920350000.0,272160350000.0,302400350000.0,332640350000.0,362880350000.0,393120350000.0,423360350000.0,453600350000.0,483840350000.0,514080350000.0,544320350000.0,574560350000.0,604800350000.0,635040350000.0,665280350000.0,695520350000.0,725760350000.0,756000350000.0,786240350000.0,816480350000.0,846720350000.0,876960350000.0,907200350000.0,937440350000.0,967680350000.0,997920350000.0,1028160350000.0,1058400350000.0,1088640350000.0,1118880350000.0,1149120350000.0,1179360350000.0,1209600350000.0,1239840350000.0,1270080350000.0,1300320350000.0,1330560350000.0,1360800350000.0,1391040350000.0,1421280350000.0,1451520350000.0,1481760350000.0,1512000350000.0,1542240350000.0,1572480350000.0,1602720350000.0,1632960350000.0,1663200350000.0,1693440350000.0,1723680350000.0,1753920350000.0,1784160350000.0,1814400350000.0,1844640350000.0,1874880350000.0,1905120350000.0,1935360350000.0,1965600350000.0,1995840350000.0,2026080350000.0,2056320350000.0,2086560350000.0,2116800350000.0,2147040350000.0,2177280350000.0,2207520350000.0,2237760350000.0,2268000350000.0,2298240350000.0,2328480350000.0,2358720350000.0,2388960350000.0,2419200350000.0,2449440350000.0,2479680350000.0,2509920350000.0,2540160350000.0,2570400350000.0,2600640350000.0,2630880350000.0,2661120350000.0,2691360350000.0,2721600350000.0
1,1.0,86401.0,172801.0,259201.0,345601.0,432001.0,518401.0,604801.0,691201.0,777601.0,864001.0,950401.0,1036801.0,1123201.0,1209601.0,1296001.0,1382401.0,1468801.0,1555201.0,1641601.0,1728001.0,1814401.0,1900801.0,1987201.0,2073601.0,2160001.0,2246401.0,2332801.0,2419201.0,2505601.0,2592001.0,2678401.0,2764801.0,2851201.0,2937601.0,3024001.0,3110401.0,3196801.0,3283201.0,3369601.0,3456001.0,3542401.0,3628801.0,3715201.0,3801601.0,3888001.0,3974401.0,4060801.0,4147201.0,4233601.0,4320001.0,4406401.0,4492801.0,4579201.0,4665601.0,4752001.0,4838401.0,4924801.0,5011201.0,5097601.0,5184001.0,5270401.0,5356801.0,5443201.0,5529601.0,5616001.0,5702401.0,5788801.0,5875201.0,5961601.0,6048001.0,6134401.0,6220801.0,6307201.0,6393601.0,6480001.0,6566401.0,6652801.0,6739201.0,6825601.0,6912001.0,6998401.0,7084801.0,7171201.0,7257601.0,7344001.0,7430401.0,7516801.0,7603201.0,7689601.0,7776001.0
2,0.0011666666666666668,100.80233333333334,302.4035,604.8046666666667,1008.0058333333334,1512.007,2116.8081666666667,2822.4093333333335,3628.8105,4536.011666666666,5544.012833333333,6652.814,7862.415166666667,9172.816333333334,10584.0175,12096.018666666667,13708.819833333333,15422.421,17236.822166666665,19152.023333333334,21168.0245,23284.825666666668,25502.426833333335,27820.828,30240.029166666667,32760.030333333332,35380.8315,38102.43266666667,40924.83383333333,43848.035,46872.036166666665,49996.83733333334,53222.4385,56548.83966666667,59976.04083333333,63504.042,67132.84316666667,70862.44433333333,74692.8455,78624.04666666666,82656.04783333333,86788.849,91022.45016666666,95356.85133333334,99792.0525,104328.05366666666,4463.198833333333,4362.398833333334,4261.5988333333335,4160.798833333333,4059.9988333333336,3959.1988333333334,3858.398833333333,3757.5988333333335,3656.7988333333333,3555.9988333333336,3455.1988333333334,3354.398833333333,3253.5988333333335,3152.7988333333333,3051.9988333333336,2951.1988333333334,2850.398833333333,2749.5988333333335,2648.7988333333333,2547.9988333333336,2447.1988333333334,2346.398833333333,2245.5988333333335,2144.7988333333333,2043.9988333333333,1943.1988333333334,1842.3988333333334,1741.5988333333332,1640.7988333333333,1539.9988333333333,1439.1988333333334,1338.3988333333334,1237.5988333333332,1136.7988333333333,1035.9988333333333,935.1988333333334,834.3988333333333,733.5988333333333,632.7988333333333,531.9988333333333,431.1988333333333,330.39883333333336,229.59883333333335,128.79883333333333,27.998833333333334
3,0.0011666678333333332,100.80243413566666,302.4038024035,604.8052714713333,1008.0068413391666,1512.008512007,2116.8102834748333,2822.4121557426665,3628.8141288105,4536.016202678333,5544.018377346166,6652.820652814,7862.423029081832,9172.825506149667,10584.028084017498,12096.030762685332,13708.833542153165,15422.436422420998,17236.83940348883,19152.042485356666,21168.045668024497,23284.84895149233,25502.452335760165,27820.855820827997,30240.059406695833,32760.063093363664,35380.8668808315,38102.47076909933,40924.87475816716,43848.078848035,46872.083038702825,49996.88733017066,53222.49172243849,56548.89621550633,59976.10080937416,63504.105504041996,67132.91029950984,70862.51519577765,74692.92019284549,78624.12529071332,82656.13048938116,86788.93578884899,91022.54118911682,95356.94669018466,99792.1522920525,104328.15799472031,4463.203296532166,4362.403195732167,4261.603094932167,4160.8029941321665,4060.0028933321664,3959.2027925321663,3858.402691732166,3757.6025909321665,3656.8024901321664,3556.002389332167,3455.202288532166,3354.402187732166,3253.6020869321665,3152.8019861321663,3052.0018853321667,2951.2017845321666,2850.4016837321665,2749.6015829321664,2648.8014821321663,2548.0013813321666,2447.2012805321665,2346.4011797321664,2245.6010789321667,2144.8009781321666,2044.0008773321665,1943.2007765321666,1842.4006757321665,1741.6005749321664,1640.8004741321665,1540.0003733321664,1439.2002725321665,1338.4001717321667,1237.6000709321665,1136.7999701321664,1035.9998693321666,935.1997685321667,834.3996677321666,733.5995669321666,632.7994661321666,531.9993653321666,431.19926453216664,330.39916373216664,229.59906293216665,128.79896213216665,27.998861332166666
4,408.33333333333337,35280816.66666667,105841225.0,211681633.33333334,352802041.6666667,529202450.0,740882858.3333334,987843266.6666667,1270083675.0,1587604083.3333333,1940404491.6666665,2328484900.0,2751845308.3333335,3210485716.666667,3704406125.0,4233606533.3333335,4798086941.666667,5397847350.0,6032887758.333333,6703208166.666667,7408808575.0,8149688983.333334,8925849391.666668,9737289800.0,10584010208.333334,11466010616.666666,12383291025.0,13335851433.333334,14323691841.666666,15346812250.000002,16405212658.333332,17498893066.666668,18627853475.0,19792093883.333332,20991614291.666668,22226414700.0,23496495108.333336,24801855516.666668,26142495925.0,27518416333.333332,28929616741.666664,30376097150.0,31857857558.333332,33374897966.666668,34927218375.0,36514818783.33333,1562119591.6666665,1526839591.6666667,1491559591.6666667,1456279591.6666667,1420999591.6666667,1385719591.6666667,1350439591.6666665,1315159591.6666667,1279879591.6666667,1244599591.6666667,1209319591.6666667,1174039591.6666665,1138759591.6666667,1103479591.6666667,1068199591.6666667,1032919591.6666666,997639591.6666666,962359591.6666667,927079591.6666666,891799591.6666667,856519591.6666666,821239591.6666666,785959591.6666667,750679591.6666666,715399591.6666666,680119591.6666666,644839591.6666667,609559591.6666666,574279591.6666666,538999591.6666666,503719591.6666667,468439591.6666667,433159591.6666666,397879591.6666666,362599591.6666667,327319591.6666667,292039591.6666666,256759591.66666666,221479591.66666666,186199591.66666666,150919591.66666666,115639591.66666667,80359591.66666667,45079591.666666664,9799591.666666666
5,408.33374166666664,35280851.94748333,105841330.841225,211681845.01496667,352802394.46870834,529202979.20245004,740883599.2161916,987844254.5099332,1270084945.083675,1587605670.9374166,1940406432.071158,2328487228.4849,2751848060.1786413,3210488927.152384,3704409829.4061246,4233610766.939866,4798091739.753608,5397852747.847349,6032893791.22109,6703214869.874833,7408815983.808574,8149697133.022316,8925858317.516058,9737299537.289799,10584020792.343542,11466022082.677282,12383303408.291025,13335864769.184767,14323706165.358507,15346827596.81225,16405229063.545988,17498910565.55973,18627872102.853474,19792113675.427216,20991635283.280956,22226436926.4147,23496518604.82844,24801880318.52218,26142522067.49592,27518443851.74966,28929645671.283405,30376127526.097145,31857889416.190887,33374931341.564632,34927253302.218376,36514855298.15211,1562121153.786258,1526841118.5062582,1491561083.2262583,1456281047.9462583,1421001012.6662583,1385720977.3862581,1350440942.1062582,1315160906.8262582,1279880871.5462582,1244600836.2662585,1209320800.9862583,1174040765.706258,1138760730.4262583,1103480695.146258,1068200659.8662584,1032920624.5862583,997640589.3062583,962360554.0262582,927080518.7462581,891800483.4662583,856520448.1862583,821240412.9062582,785960377.6262584,750680342.3462583,715400307.0662583,680120271.7862583,644840236.5062582,609560201.2262583,574280165.9462583,539000130.6662582,503720095.3862583,468440060.10625833,433160024.8262583,397879989.5462583,362599954.2662583,327319918.9862583,292039883.7062583,256759848.4262583,221479813.1462583,186199777.8662583,150919742.58625832,115639707.30625832,80359672.02625832,45079636.746258326,9799601.466258332
